Id,MatchId,SeasonId,Matchday,HomeTeam,HomeTeamId,AwayTeam,AwayTeamId,Winner,WinnerId,HomeTeamGoals,AwayTeamGoals
208,264547,468,21,West Ham United FC,563,AFC Bournemouth,1044,HOME_TEAM,563,4,0
209,264544,468,21,Arsenal FC,57,Manchester United FC,66,HOME_TEAM,57,2,0
210,264541,468,21,Liverpool FC,64,Sheffield United FC,356,HOME_TEAM,64,2,0
211,264557,468,22,Sheffield United FC,356,West Ham United FC,563,HOME_TEAM,356,1,0
212,264559,468,22,Crystal Palace FC,354,Arsenal FC,57,DRAW,,1,1
213,264551,468,22,Wolverhampton Wanderers FC,76,Newcastle United FC,67,DRAW,,1,1
214,264553,468,22,Chelsea FC,61,Burnley FC,328,HOME_TEAM,61,3,0
215,264555,468,22,Everton FC,62,Brighton & Hove Albion FC,397,HOME_TEAM,62,1,0
216,264556,468,22,Manchester United FC,66,Norwich City FC,68,HOME_TEAM,66,4,0
217,264558,468,22,Leicester City FC,338,Southampton FC,340,AWAY_TEAM,340,1,2
218,264554,468,22,Tottenham Hotspur FC,73,Liverpool FC,64,AWAY_TEAM,64,0,1
219,264560,468,22,AFC Bournemouth,1044,Watford FC,346,AWAY_TEAM,346,0,3
220,264552,468,22,Aston Villa FC,58,Manchester City FC,65,AWAY_TEAM,65,1,6
221,264570,468,23,Watford FC,346,Tottenham Hotspur FC,73,DRAW,,0,0
222,264562,468,23,Manchester City FC,65,Crystal Palace FC,354,DRAW,,2,2
223,264564,468,23,Arsenal FC,57,Sheffield United FC,356,DRAW,,1,1
224,264565,468,23,Norwich City FC,68,AFC Bournemouth,1044,HOME_TEAM,68,1,0
225,264567,468,23,West Ham United FC,563,Everton FC,62,DRAW,,1,1
226,264568,468,23,Southampton FC,340,Wolverhampton Wanderers FC,76,AWAY_TEAM,76,2,3
227,264569,468,23,Brighton & Hove Albion FC,397,Aston Villa FC,58,DRAW,,1,1
228,264563,468,23,Newcastle United FC,67,Chelsea FC,61,HOME_TEAM,67,1,0
229,264566,468,23,Burnley FC,328,Leicester City FC,338,HOME_TEAM,328,2,1
230,264561,468,23,Liverpool FC,64,Manchester United FC,66,HOME_TEAM,64,2,0
231,264572,468,24,Aston Villa FC,58,Watford FC,346,HOME_TEAM,58,2,1
232,264573,468,24,Everton FC,62,Newcastle United FC,67,DRAW,,2,2
233,264575,468,24,Sheffield United FC,356,Manchester City FC,65,AWAY_TEAM,65,0,1
234,264577,468,24,AFC Bournemouth,1044,Brighton & Hove Albion FC,397,HOME_TEAM,1044,3,1
235,264580,468,24,Crystal Palace FC,354,Southampton FC,340,AWAY_TEAM,340,0,2
236,264578,468,24,Chelsea FC,61,Arsenal FC,57,DRAW,,2,2
237,264576,468,24,Leicester City FC,338,West Ham United FC,563,HOME_TEAM,338,4,1
238,264579,468,24,Tottenham Hotspur FC,73,Norwich City FC,68,HOME_TEAM,73,2,1
239,264574,468,24,Manchester United FC,66,Burnley FC,328,AWAY_TEAM,328,0,2
240,264571,468,24,Wolverhampton Wanderers FC,76,Liverpool FC,64,AWAY_TEAM,64,1,2
241,233028,151,1,Manchester United FC,66,Leicester City FC,338,HOME_TEAM,66,2,1
242,233026,151,1,Newcastle United FC,67,Tottenham Hotspur FC,73,AWAY_TEAM,73,1,2
243,233024,151,1,Fulham FC,63,Crystal Palace FC,354,AWAY_TEAM,354,0,2
244,233029,151,1,Huddersfield Town AFC,394,Chelsea FC,61,AWAY_TEAM,61,0,3
245,233031,151,1,Watford FC,346,Brighton & Hove Albion FC,397,HOME_TEAM,346,2,0
246,233032,151,1,AFC Bournemouth,1044,Cardiff City FC,715,HOME_TEAM,1044,2,0
247,233023,151,1,Wolverhampton Wanderers FC,76,Everton FC,62,DRAW,,2,2
248,233025,151,1,Liverpool FC,64,West Ham United FC,563,HOME_TEAM,64,4,0
249,233030,151,1,Southampton FC,340,Burnley FC,328,DRAW,,0,0
250,233027,151,1,Arsenal FC,57,Manchester City FC,65,AWAY_TEAM,65,0,2
251,233039,151,2,Cardiff City FC,715,Newcastle United FC,67,DRAW,,0,0
252,233035,151,2,Tottenham Hotspur FC,73,Fulham FC,63,HOME_TEAM,73,3,1
253,233036,151,2,Everton FC,62,Southampton FC,340,HOME_TEAM,62,2,1
254,233037,151,2,Leicester City FC,338,Wolverhampton Wanderers FC,76,HOME_TEAM,338,2,0
255,233040,151,2,West Ham United FC,563,AFC Bournemouth,1044,AWAY_TEAM,1044,1,2
256,233034,151,2,Chelsea FC,61,Arsenal FC,57,HOME_TEAM,61,3,2
257,233033,151,2,Manchester City FC,65,Huddersfield Town AFC,394,HOME_TEAM,65,6,1
258,233038,151,2,Burnley FC,328,Watford FC,346,AWAY_TEAM,346,1,3
259,233042,151,2,Brighton & Hove Albion FC,397,Manchester United FC,66,HOME_TEAM,397,3,2
260,233041,151,2,Crystal Palace FC,354,Liverpool FC,64,AWAY_TEAM,64,0,2
261,233043,151,3,Wolverhampton Wanderers FC,76,Manchester City FC,65,DRAW,,1,1
262,233047,151,3,Arsenal FC,57,West Ham United FC,563,HOME_TEAM,57,3,1
263,233049,151,3,Huddersfield Town AFC,394,Cardiff City FC,715,DRAW,,0,0
264,233050,151,3,Southampton FC,340,Leicester City FC,338,AWAY_TEAM,338,1,2
265,233052,151,3,AFC Bournemouth,1044,Everton FC,62,DRAW,,2,2
266,233045,151,3,Liverpool FC,64,Brighton & Hove Albion FC,397,HOME_TEAM,64,1,0
267,233051,151,3,Watford FC,346,Crystal Palace FC,354,HOME_TEAM,346,2,1
268,233044,151,3,Fulham FC,63,Burnley FC,328,HOME_TEAM,63,4,2
269,233046,151,3,Newcastle United FC,67,Chelsea FC,61,AWAY_TEAM,61,1,2
270,233048,151,3,Manchester United FC,66,Tottenham Hotspur FC,73,AWAY_TEAM,73,0,3
271,233056,151,4,Leicester City FC,338,Liverpool FC,64,AWAY_TEAM,64,1,2
272,233054,151,4,Chelsea FC,61,AFC Bournemouth,1044,HOME_TEAM,61,2,0
273,233055,151,4,Everton FC,62,Huddersfield Town AFC,394,DRAW,,1,1
274,233059,151,4,West Ham United FC,563,Wolverhampton Wanderers FC,76,AWAY_TEAM,76,0,1
275,233060,151,4,Crystal Palace FC,354,Southampton FC,340,AWAY_TEAM,340,0,2
276,233061,151,4,Brighton & Hove Albion FC,397,Fulham FC,63,DRAW,,2,2
277,233053,151,4,Manchester City FC,65,Newcastle United FC,67,HOME_TEAM,65,2,1
278,233058,151,4,Cardiff City FC,715,Arsenal FC,57,AWAY_TEAM,57,2,3
279,233057,151,4,Burnley FC,328,Manchester United FC,66,AWAY_TEAM,66,0,2
280,233062,151,4,Watford FC,346,Tottenham Hotspur FC,73,HOME_TEAM,346,2,1
281,233067,151,5,Tottenham Hotspur FC,73,Liverpool FC,64,AWAY_TEAM,64,1,2
282,233064,151,5,Manchester City FC,65,Fulham FC,63,HOME_TEAM,65,3,0
283,233065,151,5,Newcastle United FC,67,Arsenal FC,57,AWAY_TEAM,57,1,2
284,233066,151,5,Chelsea FC,61,Cardiff City FC,715,HOME_TEAM,61,4,1
285,233069,151,5,Huddersfield Town AFC,394,Crystal Palace FC,354,AWAY_TEAM,354,0,1
286,233072,151,5,AFC Bournemouth,1044,Leicester City FC,338,HOME_TEAM,1044,4,2
287,233071,151,5,Watford FC,346,Manchester United FC,66,AWAY_TEAM,66,1,2
288,233063,151,5,Wolverhampton Wanderers FC,76,Burnley FC,328,HOME_TEAM,76,1,0
289,233068,151,5,Everton FC,62,West Ham United FC,563,AWAY_TEAM,563,1,3
290,233070,151,5,Southampton FC,340,Brighton & Hove Albion FC,397,DRAW,,2,2
291,233073,151,6,Fulham FC,63,Watford FC,346,DRAW,,1,1
292,233074,151,6,Liverpool FC,64,Southampton FC,340,HOME_TEAM,64,3,0
293,233076,151,6,Manchester United FC,66,Wolverhampton Wanderers FC,76,DRAW,,1,1
294,233077,151,6,Leicester City FC,338,Huddersfield Town AFC,394,HOME_TEAM,338,3,1
295,233078,151,6,Burnley FC,328,AFC Bournemouth,1044,HOME_TEAM,328,4,0
296,233079,151,6,Cardiff City FC,715,Manchester City FC,65,AWAY_TEAM,65,0,5
297,233081,151,6,Crystal Palace FC,354,Newcastle United FC,67,DRAW,,0,0
298,233082,151,6,Brighton & Hove Albion FC,397,Tottenham Hotspur FC,73,AWAY_TEAM,73,1,2
299,233080,151,6,West Ham United FC,563,Chelsea FC,61,DRAW,,0,0
300,233075,151,6,Arsenal FC,57,Everton FC,62,HOME_TEAM,57,2,0
301,233091,151,7,West Ham United FC,563,Manchester United FC,66,HOME_TEAM,563,3,1
302,233083,151,7,Wolverhampton Wanderers FC,76,Southampton FC,340,HOME_TEAM,76,2,0
303,233084,151,7,Manchester City FC,65,Brighton & Hove Albion FC,397,HOME_TEAM,65,2,0
304,233085,151,7,Newcastle United FC,67,Leicester City FC,338,AWAY_TEAM,338,0,2
305,233086,151,7,Arsenal FC,57,Watford FC,346,HOME_TEAM,57,2,0
306,233088,151,7,Everton FC,62,Fulham FC,63,HOME_TEAM,62,3,0
307,233089,151,7,Huddersfield Town AFC,394,Tottenham Hotspur FC,73,AWAY_TEAM,73,0,2
308,233087,151,7,Chelsea FC,61,Liverpool FC,64,DRAW,,1,1
309,233090,151,7,Cardiff City FC,715,Burnley FC,328,AWAY_TEAM,328,1,2
310,233092,151,7,AFC Bournemouth,1044,Crystal Palace FC,354,HOME_TEAM,1044,2,1
311,233101,151,8,Brighton & Hove Albion FC,397,West Ham United FC,563,HOME_TEAM,397,1,0
312,233095,151,8,Tottenham Hotspur FC,73,Cardiff City FC,715,HOME_TEAM,73,1,0
313,233097,151,8,Leicester City FC,338,Everton FC,62,AWAY_TEAM,62,1,2
314,233098,151,8,Burnley FC,328,Huddersfield Town AFC,394,DRAW,,1,1
315,233100,151,8,Crystal Palace FC,354,Wolverhampton Wanderers FC,76,AWAY_TEAM,76,0,1
316,233102,151,8,Watford FC,346,AFC Bournemouth,1044,AWAY_TEAM,1044,0,4
317,233096,151,8,Manchester United FC,66,Newcastle United FC,67,HOME_TEAM,66,3,2
318,233093,151,8,Fulham FC,63,Arsenal FC,57,AWAY_TEAM,57,1,5
319,233099,151,8,Southampton FC,340,Chelsea FC,61,AWAY_TEAM,61,0,3
320,233094,151,8,Liverpool FC,64,Manchester City FC,65,DRAW,,0,0
321,233107,151,9,Chelsea FC,61,Manchester United FC,66,DRAW,,2,2
322,233103,151,9,Wolverhampton Wanderers FC,76,Watford FC,346,AWAY_TEAM,346,0,2
323,233104,151,9,Manchester City FC,65,Burnley FC,328,HOME_TEAM,65,5,0
324,233105,151,9,Newcastle United FC,67,Brighton & Hove Albion FC,397,AWAY_TEAM,397,0,1
325,233110,151,9,Cardiff City FC,715,Fulham FC,63,HOME_TEAM,715,4,2
326,233111,151,9,West Ham United FC,563,Tottenham Hotspur FC,73,AWAY_TEAM,73,0,1
327,233112,151,9,AFC Bournemouth,1044,Southampton FC,340,DRAW,,0,0
328,233109,151,9,Huddersfield Town AFC,394,Liverpool FC,64,AWAY_TEAM,64,0,1
329,233108,151,9,Everton FC,62,Crystal Palace FC,354,HOME_TEAM,62,2,0
330,233106,151,9,Arsenal FC,57,Leicester City FC,338,HOME_TEAM,57,3,1
331,233113,151,10,Fulham FC,63,AFC Bournemouth,1044,AWAY_TEAM,1044,0,3
332,233114,151,10,Liverpool FC,64,Cardiff City FC,715,HOME_TEAM,64,4,1
333,233119,151,10,Southampton FC,340,Newcastle United FC,67,DRAW,,0,0
334,233121,151,10,Brighton & Hove Albion FC,397,Wolverhampton Wanderers FC,76,HOME_TEAM,397,1,0
335,233122,151,10,Watford FC,346,Huddersfield Town AFC,394,HOME_TEAM,346,3,0
336,233117,151,10,Leicester City FC,338,West Ham United FC,563,DRAW,,1,1
337,233118,151,10,Burnley FC,328,Chelsea FC,61,AWAY_TEAM,61,0,4
338,233120,151,10,Crystal Palace FC,354,Arsenal FC,57,DRAW,,2,2
339,233116,151,10,Manchester United FC,66,Everton FC,62,HOME_TEAM,66,2,1
340,233115,151,10,Tottenham Hotspur FC,73,Manchester City FC,65,AWAY_TEAM,65,0,1
341,233132,151,11,AFC Bournemouth,1044,Manchester United FC,66,AWAY_TEAM,66,1,2
342,233125,151,11,Newcastle United FC,67,Watford FC,346,HOME_TEAM,67,1,0
343,233128,151,11,Everton FC,62,Brighton & Hove Albion FC,397,HOME_TEAM,62,3,1
344,233130,151,11,Cardiff City FC,715,Leicester City FC,338,AWAY_TEAM,338,0,1
345,233131,151,11,West Ham United FC,563,Burnley FC,328,HOME_TEAM,563,4,2
346,233126,151,11,Arsenal FC,57,Liverpool FC,64,DRAW,,1,1
347,233123,151,11,Wolverhampton Wanderers FC,76,Tottenham Hotspur FC,73,AWAY_TEAM,73,2,3
348,233124,151,11,Manchester City FC,65,Southampton FC,340,HOME_TEAM,65,6,1
349,233127,151,11,Chelsea FC,61,Crystal Palace FC,354,HOME_TEAM,61,3,1
350,233129,151,11,Huddersfield Town AFC,394,Fulham FC,63,HOME_TEAM,394,1,0
351,233140,151,12,Cardiff City FC,715,Brighton & Hove Albion FC,397,HOME_TEAM,715,2,1
352,233135,151,12,Newcastle United FC,67,AFC Bournemouth,1044,HOME_TEAM,67,2,1
353,233138,151,12,Leicester City FC,338,Burnley FC,328,DRAW,,0,0
354,233139,151,12,Huddersfield Town AFC,394,West Ham United FC,563,DRAW,,1,1
355,233141,151,12,Southampton FC,340,Watford FC,346,DRAW,,1,1
356,233142,151,12,Crystal Palace FC,354,Tottenham Hotspur FC,73,AWAY_TEAM,73,0,1
357,233133,151,12,Liverpool FC,64,Fulham FC,63,HOME_TEAM,64,2,0
358,233137,151,12,Chelsea FC,61,Everton FC,62,DRAW,,0,0
359,233134,151,12,Manchester City FC,65,Manchester United FC,66,HOME_TEAM,65,3,1
360,233136,151,12,Arsenal FC,57,Wolverhampton Wanderers FC,76,DRAW,,1,1
361,233144,151,13,Fulham FC,63,Southampton FC,340,HOME_TEAM,63,3,2
362,233146,151,13,Everton FC,62,Cardiff City FC,715,HOME_TEAM,62,1,0
363,233147,151,13,Manchester United FC,66,Crystal Palace FC,354,DRAW,,0,0
364,233149,151,13,West Ham United FC,563,Manchester City FC,65,AWAY_TEAM,65,0,4
365,233150,151,13,Brighton & Hove Albion FC,397,Leicester City FC,338,DRAW,,1,1
366,233151,151,13,Watford FC,346,Liverpool FC,64,AWAY_TEAM,64,0,3
367,233145,151,13,Tottenham Hotspur FC,73,Chelsea FC,61,HOME_TEAM,73,3,1
368,233152,151,13,AFC Bournemouth,1044,Arsenal FC,57,AWAY_TEAM,57,1,2
369,233143,151,13,Wolverhampton Wanderers FC,76,Huddersfield Town AFC,394,AWAY_TEAM,394,0,2
370,233148,151,13,Burnley FC,328,Newcastle United FC,67,AWAY_TEAM,67,1,2
371,233160,151,14,Cardiff City FC,715,Wolverhampton Wanderers FC,76,HOME_TEAM,715,2,1
372,233154,151,14,Manchester City FC,65,AFC Bournemouth,1044,HOME_TEAM,65,3,1
373,233155,151,14,Newcastle United FC,67,West Ham United FC,563,AWAY_TEAM,563,0,3
374,233158,151,14,Leicester City FC,338,Watford FC,346,HOME_TEAM,338,2,0
375,233159,151,14,Huddersfield Town AFC,394,Brighton & Hove Albion FC,397,AWAY_TEAM,397,1,2
376,233162,151,14,Crystal Palace FC,354,Burnley FC,328,HOME_TEAM,354,2,0
377,233161,151,14,Southampton FC,340,Manchester United FC,66,DRAW,,2,2
378,233157,151,14,Chelsea FC,61,Fulham FC,63,HOME_TEAM,61,2,0
379,233156,151,14,Arsenal FC,57,Tottenham Hotspur FC,73,HOME_TEAM,57,4,2
380,233153,151,14,Liverpool FC,64,Everton FC,62,HOME_TEAM,64,1,0
381,233167,151,15,West Ham United FC,563,Cardiff City FC,715,HOME_TEAM,563,3,1
382,233168,151,15,Brighton & Hove Albion FC,397,Crystal Palace FC,354,HOME_TEAM,397,3,1
383,233170,151,15,AFC Bournemouth,1044,Huddersfield Town AFC,394,HOME_TEAM,1044,2,1
384,233169,151,15,Watford FC,346,Manchester City FC,65,AWAY_TEAM,65,1,2
385,233163,151,15,Wolverhampton Wanderers FC,76,Chelsea FC,61,HOME_TEAM,76,2,1
386,233164,151,15,Fulham FC,63,Leicester City FC,338,DRAW,,1,1
387,233166,151,15,Burnley FC,328,Liverpool FC,64,AWAY_TEAM,64,1,3
388,233172,151,15,Everton FC,62,Newcastle United FC,67,DRAW,,1,1
389,233165,151,15,Manchester United FC,66,Arsenal FC,57,DRAW,,2,2
390,233171,151,15,Tottenham Hotspur FC,73,Southampton FC,340,HOME_TEAM,73,3,1
391,233182,151,16,AFC Bournemouth,1044,Liverpool FC,64,AWAY_TEAM,64,0,4
392,233174,151,16,Arsenal FC,57,Huddersfield Town AFC,394,HOME_TEAM,57,1,0
393,233177,151,16,Manchester United FC,66,Fulham FC,63,HOME_TEAM,66,4,1
394,233179,151,16,Burnley FC,328,Brighton & Hove Albion FC,397,HOME_TEAM,328,1,0
395,233180,151,16,Cardiff City FC,715,Southampton FC,340,HOME_TEAM,715,1,0
396,233181,151,16,West Ham United FC,563,Crystal Palace FC,354,HOME_TEAM,563,3,2
397,233175,151,16,Chelsea FC,61,Manchester City FC,65,HOME_TEAM,61,2,0
398,233178,151,16,Leicester City FC,338,Tottenham Hotspur FC,73,AWAY_TEAM,73,0,2
399,233173,151,16,Newcastle United FC,67,Wolverhampton Wanderers FC,76,AWAY_TEAM,76,1,2
400,233176,151,16,Everton FC,62,Watford FC,346,DRAW,,2,2
401,233186,151,17,Manchester City FC,65,Everton FC,62,HOME_TEAM,65,3,1
402,233183,151,17,Wolverhampton Wanderers FC,76,AFC Bournemouth,1044,HOME_TEAM,76,2,0
403,233187,151,17,Tottenham Hotspur FC,73,Burnley FC,328,HOME_TEAM,73,1,0
404,233188,151,17,Huddersfield Town AFC,394,Newcastle United FC,67,AWAY_TEAM,67,0,1
405,233190,151,17,Crystal Palace FC,354,Leicester City FC,338,HOME_TEAM,354,1,0
406,233192,151,17,Watford FC,346,Cardiff City FC,715,HOME_TEAM,346,3,2
407,233184,151,17,Fulham FC,63,West Ham United FC,563,AWAY_TEAM,563,0,2
408,233189,151,17,Southampton FC,340,Arsenal FC,57,HOME_TEAM,340,3,2
409,233191,151,17,Brighton & Hove Albion FC,397,Chelsea FC,61,AWAY_TEAM,61,1,2
410,233185,151,17,Liverpool FC,64,Manchester United FC,66,HOME_TEAM,64,3,1
411,233193,151,18,Wolverhampton Wanderers FC,76,Liverpool FC,64,AWAY_TEAM,64,0,2
412,233196,151,18,Arsenal FC,57,Burnley FC,328,HOME_TEAM,57,3,1
413,233194,151,18,Manchester City FC,65,Crystal Palace FC,354,AWAY_TEAM,354,2,3
414,233195,151,18,Newcastle United FC,67,Fulham FC,63,DRAW,,0,0
