Id,MatchId,SeasonId,Matchday,HomeTeam,HomeTeamId,AwayTeam,AwayTeamId,Winner,WinnerId,HomeTeamGoals,AwayTeamGoals
415,233197,151,18,Chelsea FC,61,Leicester City FC,338,AWAY_TEAM,338,0,1
416,233199,151,18,Huddersfield Town AFC,394,Southampton FC,340,AWAY_TEAM,340,1,3
417,233201,151,18,West Ham United FC,563,Watford FC,346,AWAY_TEAM,346,0,2
418,233202,151,18,AFC Bournemouth,1044,Brighton & Hove Albion FC,397,HOME_TEAM,1044,2,0
419,233200,151,18,Cardiff City FC,715,Manchester United FC,66,AWAY_TEAM,66,1,5
420,233198,151,18,Everton FC,62,Tottenham Hotspur FC,73,AWAY_TEAM,73,2,6
421,233203,151,19,Fulham FC,63,Wolverhampton Wanderers FC,76,DRAW,,1,1
422,233204,151,19,Liverpool FC,64,Newcastle United FC,67,HOME_TEAM,64,4,0
423,233205,151,19,Tottenham Hotspur FC,73,AFC Bournemouth,1044,HOME_TEAM,73,5,0
424,233206,151,19,Manchester United FC,66,Huddersfield Town AFC,394,HOME_TEAM,66,3,1
425,233207,151,19,Leicester City FC,338,Manchester City FC,65,HOME_TEAM,338,2,1
426,233208,151,19,Burnley FC,328,Everton FC,62,AWAY_TEAM,62,1,5
427,233210,151,19,Crystal Palace FC,354,Cardiff City FC,715,DRAW,,0,0
428,233211,151,19,Brighton & Hove Albion FC,397,Arsenal FC,57,DRAW,,1,1
429,233212,151,19,Watford FC,346,Chelsea FC,61,AWAY_TEAM,61,1,2
430,233209,151,19,Southampton FC,340,West Ham United FC,563,AWAY_TEAM,563,1,2
431,233217,151,20,Leicester City FC,338,Cardiff City FC,715,AWAY_TEAM,715,0,1
432,233221,151,20,Brighton & Hove Albion FC,397,Everton FC,62,HOME_TEAM,397,1,0
433,233222,151,20,Watford FC,346,Newcastle United FC,67,DRAW,,1,1
434,233213,151,20,Fulham FC,63,Huddersfield Town AFC,394,HOME_TEAM,63,1,0
435,233215,151,20,Tottenham Hotspur FC,73,Wolverhampton Wanderers FC,76,AWAY_TEAM,76,1,3
436,233214,151,20,Liverpool FC,64,Arsenal FC,57,HOME_TEAM,64,5,1
437,233220,151,20,Crystal Palace FC,354,Chelsea FC,61,AWAY_TEAM,61,0,1
438,233218,151,20,Burnley FC,328,West Ham United FC,563,HOME_TEAM,328,2,0
439,233219,151,20,Southampton FC,340,Manchester City FC,65,AWAY_TEAM,65,1,3
440,233216,151,20,Manchester United FC,66,AFC Bournemouth,1044,HOME_TEAM,66,4,1
441,233228,151,21,Everton FC,62,Leicester City FC,338,AWAY_TEAM,338,0,1
442,233226,151,21,Arsenal FC,57,Fulham FC,63,HOME_TEAM,57,4,1
443,233230,151,21,Cardiff City FC,715,Tottenham Hotspur FC,73,AWAY_TEAM,73,0,3
444,233223,151,21,Wolverhampton Wanderers FC,76,Crystal Palace FC,354,AWAY_TEAM,354,0,2
445,233227,151,21,Chelsea FC,61,Southampton FC,340,DRAW,,0,0
446,233229,151,21,Huddersfield Town AFC,394,Burnley FC,328,AWAY_TEAM,328,1,2
447,233231,151,21,West Ham United FC,563,Brighton & Hove Albion FC,397,DRAW,,2,2
448,233232,151,21,AFC Bournemouth,1044,Watford FC,346,DRAW,,3,3
449,233225,151,21,Newcastle United FC,67,Manchester United FC,66,AWAY_TEAM,66,0,2
450,233224,151,21,Manchester City FC,65,Liverpool FC,64,HOME_TEAM,65,2,1
451,233240,151,22,West Ham United FC,563,Arsenal FC,57,HOME_TEAM,563,1,0
452,233237,151,22,Leicester City FC,338,Southampton FC,340,AWAY_TEAM,340,1,2
453,233238,151,22,Burnley FC,328,Fulham FC,63,HOME_TEAM,328,2,1
454,233239,151,22,Cardiff City FC,715,Huddersfield Town AFC,394,DRAW,,0,0
455,233241,151,22,Crystal Palace FC,354,Watford FC,346,AWAY_TEAM,346,1,2
456,233242,151,22,Brighton & Hove Albion FC,397,Liverpool FC,64,AWAY_TEAM,64,0,1
457,233234,151,22,Chelsea FC,61,Newcastle United FC,67,HOME_TEAM,61,2,1
458,233236,151,22,Everton FC,62,AFC Bournemouth,1044,HOME_TEAM,62,2,0
459,233235,151,22,Tottenham Hotspur FC,73,Manchester United FC,66,AWAY_TEAM,66,0,1
460,233233,151,22,Manchester City FC,65,Wolverhampton Wanderers FC,76,HOME_TEAM,65,3,0
461,233243,151,23,Wolverhampton Wanderers FC,76,Leicester City FC,338,HOME_TEAM,76,4,3
462,233245,151,23,Liverpool FC,64,Crystal Palace FC,354,HOME_TEAM,64,4,3
463,233246,151,23,Newcastle United FC,67,Cardiff City FC,715,HOME_TEAM,67,3,0
464,233248,151,23,Manchester United FC,66,Brighton & Hove Albion FC,397,HOME_TEAM,66,2,1
465,233250,151,23,Southampton FC,340,Everton FC,62,HOME_TEAM,340,2,1
466,233251,151,23,Watford FC,346,Burnley FC,328,DRAW,,0,0
467,233252,151,23,AFC Bournemouth,1044,West Ham United FC,563,HOME_TEAM,1044,2,0
468,233247,151,23,Arsenal FC,57,Chelsea FC,61,HOME_TEAM,57,2,0
469,233249,151,23,Huddersfield Town AFC,394,Manchester City FC,65,AWAY_TEAM,65,0,3
470,233244,151,23,Fulham FC,63,Tottenham Hotspur FC,73,AWAY_TEAM,73,1,2
471,233253,151,24,Wolverhampton Wanderers FC,76,West Ham United FC,563,HOME_TEAM,76,3,0
472,233254,151,24,Fulham FC,63,Brighton & Hove Albion FC,397,HOME_TEAM,63,4,2
473,233255,151,24,Arsenal FC,57,Cardiff City FC,715,HOME_TEAM,57,2,1
474,233257,151,24,Huddersfield Town AFC,394,Everton FC,62,AWAY_TEAM,62,0,1
475,233256,151,24,Manchester United FC,66,Burnley FC,328,DRAW,,2,2
476,233260,151,24,Newcastle United FC,67,Manchester City FC,65,HOME_TEAM,67,2,1
477,233258,151,24,AFC Bournemouth,1044,Chelsea FC,61,HOME_TEAM,1044,4,0
478,233262,151,24,Southampton FC,340,Crystal Palace FC,354,DRAW,,1,1
479,233259,151,24,Liverpool FC,64,Leicester City FC,338,DRAW,,1,1
480,233261,151,24,Tottenham Hotspur FC,73,Watford FC,346,HOME_TEAM,73,2,1
481,233265,151,25,Tottenham Hotspur FC,73,Newcastle United FC,67,HOME_TEAM,73,1,0
482,233264,151,25,Chelsea FC,61,Huddersfield Town AFC,394,HOME_TEAM,61,5,0
483,233266,151,25,Everton FC,62,Wolverhampton Wanderers FC,76,AWAY_TEAM,76,1,3
484,233268,151,25,Burnley FC,328,Southampton FC,340,DRAW,,1,1
485,233271,151,25,Crystal Palace FC,354,Fulham FC,63,HOME_TEAM,354,2,0
486,233272,151,25,Brighton & Hove Albion FC,397,Watford FC,346,DRAW,,0,0
487,233269,151,25,Cardiff City FC,715,AFC Bournemouth,1044,HOME_TEAM,715,2,0
488,233267,151,25,Leicester City FC,338,Manchester United FC,66,AWAY_TEAM,66,0,1
489,233263,151,25,Manchester City FC,65,Arsenal FC,57,HOME_TEAM,65,3,1
490,233270,151,25,West Ham United FC,563,Liverpool FC,64,DRAW,,1,1
491,233274,151,26,Fulham FC,63,Manchester United FC,66,AWAY_TEAM,66,0,3
492,233275,151,26,Liverpool FC,64,AFC Bournemouth,1044,HOME_TEAM,64,3,0
493,233278,151,26,Huddersfield Town AFC,394,Arsenal FC,57,AWAY_TEAM,57,1,2
494,233279,151,26,Southampton FC,340,Cardiff City FC,715,AWAY_TEAM,715,1,2
495,233280,151,26,Crystal Palace FC,354,West Ham United FC,563,DRAW,,1,1
496,233282,151,26,Watford FC,346,Everton FC,62,HOME_TEAM,346,1,0
497,233281,151,26,Brighton & Hove Albion FC,397,Burnley FC,328,AWAY_TEAM,328,1,3
498,233277,151,26,Tottenham Hotspur FC,73,Leicester City FC,338,HOME_TEAM,73,3,1
499,233276,151,26,Manchester City FC,65,Chelsea FC,61,HOME_TEAM,65,6,0
500,233273,151,26,Wolverhampton Wanderers FC,76,Newcastle United FC,67,DRAW,,1,1
501,233286,151,27,Everton FC,62,Manchester City FC,65,AWAY_TEAM,65,0,2
502,233290,151,27,Cardiff City FC,715,Watford FC,346,AWAY_TEAM,346,1,5
503,233291,151,27,West Ham United FC,563,Fulham FC,63,HOME_TEAM,563,3,1
504,233289,151,27,Burnley FC,328,Tottenham Hotspur FC,73,HOME_TEAM,328,2,1
505,233283,151,27,Newcastle United FC,67,Huddersfield Town AFC,394,HOME_TEAM,67,2,0
506,233292,151,27,AFC Bournemouth,1044,Wolverhampton Wanderers FC,76,DRAW,,1,1
507,233288,151,27,Leicester City FC,338,Crystal Palace FC,354,AWAY_TEAM,354,1,4
508,233284,151,27,Arsenal FC,57,Southampton FC,340,HOME_TEAM,57,2,0
509,233287,151,27,Manchester United FC,66,Liverpool FC,64,DRAW,,0,0
510,233285,151,27,Chelsea FC,61,Brighton & Hove Albion FC,397,HOME_TEAM,61,3,0
511,233294,151,28,Leicester City FC,338,Brighton & Hove Albion FC,397,HOME_TEAM,338,2,1
512,233295,151,28,Huddersfield Town AFC,394,Wolverhampton Wanderers FC,76,HOME_TEAM,394,1,0
513,233296,151,28,Cardiff City FC,715,Everton FC,62,AWAY_TEAM,62,0,3
514,233300,151,28,Newcastle United FC,67,Burnley FC,328,HOME_TEAM,67,2,0
515,233293,151,28,Arsenal FC,57,AFC Bournemouth,1044,HOME_TEAM,57,5,1
516,233302,151,28,Southampton FC,340,Fulham FC,63,HOME_TEAM,340,2,0
517,233297,151,28,Crystal Palace FC,354,Manchester United FC,66,AWAY_TEAM,66,1,3
518,233298,151,28,Liverpool FC,64,Watford FC,346,HOME_TEAM,64,5,0
519,233299,151,28,Manchester City FC,65,West Ham United FC,563,HOME_TEAM,65,1,0
520,233301,151,28,Chelsea FC,61,Tottenham Hotspur FC,73,HOME_TEAM,61,2,0
521,233305,151,29,Tottenham Hotspur FC,73,Arsenal FC,57,DRAW,,1,1
522,233303,151,29,Wolverhampton Wanderers FC,76,Cardiff City FC,715,HOME_TEAM,76,2,0
523,233307,151,29,Manchester United FC,66,Southampton FC,340,HOME_TEAM,66,3,2
524,233308,151,29,Burnley FC,328,Crystal Palace FC,354,AWAY_TEAM,354,1,3
525,233310,151,29,Brighton & Hove Albion FC,397,Huddersfield Town AFC,394,HOME_TEAM,397,1,0
526,233312,151,29,AFC Bournemouth,1044,Manchester City FC,65,AWAY_TEAM,65,0,1
527,233309,151,29,West Ham United FC,563,Newcastle United FC,67,HOME_TEAM,563,2,0
528,233311,151,29,Watford FC,346,Leicester City FC,338,HOME_TEAM,346,2,1
529,233304,151,29,Fulham FC,63,Chelsea FC,61,AWAY_TEAM,61,1,2
530,233306,151,29,Everton FC,62,Liverpool FC,64,DRAW,,0,0
531,233322,151,30,Crystal Palace FC,354,Brighton & Hove Albion FC,397,AWAY_TEAM,397,1,2
532,233315,151,30,Newcastle United FC,67,Everton FC,62,HOME_TEAM,67,3,2
533,233318,151,30,Leicester City FC,338,Fulham FC,63,HOME_TEAM,338,3,1
534,233319,151,30,Huddersfield Town AFC,394,AFC Bournemouth,1044,AWAY_TEAM,1044,0,2
535,233320,151,30,Cardiff City FC,715,West Ham United FC,563,HOME_TEAM,715,2,0
536,233321,151,30,Southampton FC,340,Tottenham Hotspur FC,73,HOME_TEAM,340,2,1
537,233314,151,30,Manchester City FC,65,Watford FC,346,HOME_TEAM,65,3,1
538,233313,151,30,Liverpool FC,64,Burnley FC,328,HOME_TEAM,64,4,2
539,233317,151,30,Chelsea FC,61,Wolverhampton Wanderers FC,76,DRAW,,1,1
540,233316,151,30,Arsenal FC,57,Manchester United FC,66,HOME_TEAM,57,2,0
541,233328,151,31,Burnley FC,328,Leicester City FC,338,AWAY_TEAM,338,1,2
542,233329,151,31,West Ham United FC,563,Huddersfield Town AFC,394,HOME_TEAM,563,4,3
543,233332,151,31,AFC Bournemouth,1044,Newcastle United FC,67,DRAW,,2,2
544,233324,151,31,Fulham FC,63,Liverpool FC,64,AWAY_TEAM,64,1,2
545,233326,151,31,Everton FC,62,Chelsea FC,61,HOME_TEAM,62,2,0
546,233325,151,31,Tottenham Hotspur FC,73,Crystal Palace FC,354,HOME_TEAM,73,2,0
547,233330,151,31,Brighton & Hove Albion FC,397,Cardiff City FC,715,AWAY_TEAM,715,0,2
548,233331,151,31,Watford FC,346,Southampton FC,340,DRAW,,1,1
549,233323,151,31,Wolverhampton Wanderers FC,76,Arsenal FC,57,HOME_TEAM,76,3,1
550,233327,151,31,Manchester United FC,66,Manchester City FC,65,AWAY_TEAM,65,0,2
551,233333,151,32,Fulham FC,63,Manchester City FC,65,AWAY_TEAM,65,0,2
552,233336,151,32,Manchester United FC,66,Watford FC,346,HOME_TEAM,66,2,1
553,233337,151,32,Leicester City FC,338,AFC Bournemouth,1044,HOME_TEAM,338,2,0
554,233338,151,32,Burnley FC,328,Wolverhampton Wanderers FC,76,HOME_TEAM,328,2,0
555,233341,151,32,Crystal Palace FC,354,Huddersfield Town AFC,394,HOME_TEAM,354,2,0
556,233342,151,32,Brighton & Hove Albion FC,397,Southampton FC,340,AWAY_TEAM,340,0,1
557,233340,151,32,West Ham United FC,563,Everton FC,62,AWAY_TEAM,62,0,2
558,233339,151,32,Cardiff City FC,715,Chelsea FC,61,AWAY_TEAM,61,1,2
559,233334,151,32,Liverpool FC,64,Tottenham Hotspur FC,73,HOME_TEAM,64,2,1
560,233335,151,32,Arsenal FC,57,Newcastle United FC,67,HOME_TEAM,57,2,0
561,233343,151,33,Wolverhampton Wanderers FC,76,Manchester United FC,66,HOME_TEAM,76,2,1
562,233351,151,33,Watford FC,346,Fulham FC,63,HOME_TEAM,346,4,1
563,233344,151,33,Manchester City FC,65,Cardiff City FC,715,HOME_TEAM,65,2,0
564,233350,151,33,Southampton FC,340,Liverpool FC,64,AWAY_TEAM,64,1,3
565,233345,151,33,Newcastle United FC,67,Crystal Palace FC,354,AWAY_TEAM,354,0,1
566,233349,151,33,Huddersfield Town AFC,394,Leicester City FC,338,AWAY_TEAM,338,1,4
567,233352,151,33,AFC Bournemouth,1044,Burnley FC,328,AWAY_TEAM,328,1,3
568,233348,151,33,Everton FC,62,Arsenal FC,57,HOME_TEAM,62,1,0
569,233346,151,33,Chelsea FC,61,West Ham United FC,563,HOME_TEAM,61,2,0
570,233347,151,33,Tottenham Hotspur FC,73,Brighton & Hove Albion FC,397,HOME_TEAM,73,1,0
571,233357,151,34,Leicester City FC,338,Newcastle United FC,67,AWAY_TEAM,67,0,1
572,233355,151,34,Tottenham Hotspur FC,73,Huddersfield Town AFC,394,HOME_TEAM,73,4,0
573,233353,151,34,Fulham FC,63,Everton FC,62,HOME_TEAM,63,2,0
574,233358,151,34,Burnley FC,328,Cardiff City FC,715,HOME_TEAM,328,2,0
575,233359,151,34,Southampton FC,340,Wolverhampton Wanderers FC,76,HOME_TEAM,340,3,1
576,233361,151,34,Brighton & Hove Albion FC,397,AFC Bournemouth,1044,AWAY_TEAM,1044,0,5
577,233356,151,34,Manchester United FC,66,West Ham United FC,563,HOME_TEAM,66,2,1
578,233360,151,34,Crystal Palace FC,354,Manchester City FC,65,AWAY_TEAM,65,1,3
579,233354,151,34,Liverpool FC,64,Chelsea FC,61,HOME_TEAM,64,2,0
580,233362,151,34,Watford FC,346,Arsenal FC,57,AWAY_TEAM,57,0,1
581,233364,151,35,Manchester City FC,65,Tottenham Hotspur FC,73,HOME_TEAM,65,1,0
582,233363,151,35,Wolverhampton Wanderers FC,76,Brighton & Hove Albion FC,397,DRAW,,0,0
583,233369,151,35,Huddersfield Town AFC,394,Watford FC,346,AWAY_TEAM,346,1,2
584,233371,151,35,West Ham United FC,563,Leicester City FC,338,DRAW,,2,2
585,233372,151,35,AFC Bournemouth,1044,Fulham FC,63,AWAY_TEAM,63,0,1
586,233365,151,35,Newcastle United FC,67,Southampton FC,340,HOME_TEAM,67,3,1
587,233368,151,35,Everton FC,62,Manchester United FC,66,HOME_TEAM,62,4,0
588,233366,151,35,Arsenal FC,57,Crystal Palace FC,354,AWAY_TEAM,354,2,3
589,233370,151,35,Cardiff City FC,715,Liverpool FC,64,AWAY_TEAM,64,0,2
590,233367,151,35,Chelsea FC,61,Burnley FC,328,DRAW,,2,2
591,233374,151,36,Liverpool FC,64,Huddersfield Town AFC,394,HOME_TEAM,64,5,0
592,233375,151,36,Tottenham Hotspur FC,73,West Ham United FC,563,AWAY_TEAM,563,0,1
593,233373,151,36,Fulham FC,63,Cardiff City FC,715,HOME_TEAM,63,1,0
594,233379,151,36,Southampton FC,340,AFC Bournemouth,1044,DRAW,,3,3
595,233380,151,36,Crystal Palace FC,354,Everton FC,62,DRAW,,0,0
596,233382,151,36,Watford FC,346,Wolverhampton Wanderers FC,76,AWAY_TEAM,76,1,2
597,233381,151,36,Brighton & Hove Albion FC,397,Newcastle United FC,67,DRAW,,1,1
598,233377,151,36,Leicester City FC,338,Arsenal FC,57,HOME_TEAM,338,3,0
599,233378,151,36,Burnley FC,328,Manchester City FC,65,AWAY_TEAM,65,0,1
600,233376,151,36,Manchester United FC,66,Chelsea FC,61,DRAW,,1,1
601,233388,151,37,Everton FC,62,Burnley FC,328,HOME_TEAM,62,2,0
602,233392,151,37,AFC Bournemouth,1044,Tottenham Hotspur FC,73,HOME_TEAM,1044,1,0
603,233383,151,37,Wolverhampton Wanderers FC,76,Fulham FC,63,HOME_TEAM,76,1,0
604,233391,151,37,West Ham United FC,563,Southampton FC,340,HOME_TEAM,563,3,0
605,233390,151,37,Cardiff City FC,715,Crystal Palace FC,354,AWAY_TEAM,354,2,3
606,233385,151,37,Newcastle United FC,67,Liverpool FC,64,AWAY_TEAM,64,2,3
607,233387,151,37,Chelsea FC,61,Watford FC,346,HOME_TEAM,61,3,0
608,233389,151,37,Huddersfield Town AFC,394,Manchester United FC,66,DRAW,,1,1
609,233386,151,37,Arsenal FC,57,Brighton & Hove Albion FC,397,DRAW,,1,1
610,233384,151,37,Manchester City FC,65,Leicester City FC,338,HOME_TEAM,65,1,0
611,233393,151,38,Fulham FC,63,Newcastle United FC,67,AWAY_TEAM,67,0,4
612,233394,151,38,Liverpool FC,64,Wolverhampton Wanderers FC,76,HOME_TEAM,64,2,0
613,233395,151,38,Tottenham Hotspur FC,73,Everton FC,62,DRAW,,2,2
614,233396,151,38,Manchester United FC,66,Cardiff City FC,715,AWAY_TEAM,715,0,2
615,233397,151,38,Leicester City FC,338,Chelsea FC,61,DRAW,,0,0
616,233398,151,38,Burnley FC,328,Arsenal FC,57,AWAY_TEAM,57,1,3
617,233399,151,38,Southampton FC,340,Huddersfield Town AFC,394,DRAW,,1,1
618,233400,151,38,Crystal Palace FC,354,AFC Bournemouth,1044,HOME_TEAM,354,5,3
619,233401,151,38,Brighton & Hove Albion FC,397,Manchester City FC,65,AWAY_TEAM,65,1,4
620,233402,151,38,Watford FC,346,West Ham United FC,563,AWAY_TEAM,563,1,4
